ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;120338;150052;0.109893;132472;0;57639;90939;0.224125;60477;0;1683;5521;0.53276;1683;499993;0;0;;0;0
NL12;26602;33170;0.109884;33170;-100000;239949;347548;0.183148;239949;100000;0;649;1;628;0;0;0;;0;0
NL13;95087;118565;0.109889;118565;-100000;57115;78153;0.155528;62774;0;359;2339;0.733877;953;0;0;0;;0;0
NL21;69503;86664;0.109889;86664;-100000;158724;198003;0.110109;158724;98834;1389;3836;0.468325;1389;197913;0;0;;0;0
NL22;80822;100778;0.10989;100778;-100000;154708;192043;0.107671;162760;0;2587;10559;0.60642;10559;-169999;0;0;;0;0
NL23;34912;43532;0.109887;43532;-100000;3000;3292;0.0464081;3000;100000;2809;9959;0.559994;9959;-100000;0;0;;0;0
NL31;10312;12859;0.109922;10312;299999;72739;89809;0.105015;72739;499999;216;1507;0.749274;216;30001;0;0;;0;0
NL32;49908;62231;0.10989;62231;-100000;77748;116401;0.199089;77748;100000;987;8892;0.800182;6340;0;0;0;;0;0
NL33;43927;54774;0.109898;54774;-100000;90505;102059;0.0600008;90505;100000;0;4227;1;4227;-169999;0;0;;0;0
NL34;117787;146870;0.109889;135717;0;0;20751;1;1146;0;2416;18409;0.767971;4527;0;0;0;;0;0
NL41;143683;179161;0.109892;179161;-100000;42859;45768;0.032823;42859;100000;7348;22866;0.513603;22866;-150000;0;0;;0;0
NL42;65588;81782;0.109887;81782;-100000;12017;14310;0.0870969;14310;-100000;4028;13047;0.528199;13047;-149999;0;0;;0;0

"DiscrAlloc completed for 50 tiles with a total magnified suitability of 211496371097 over 3248423 land units = 65107.398604 per land unit, which is optimal"
