ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;157914;178062;0.0599686;0;;57530;90773;0.224156;0;;1756;5634;0.524763;0;;0;0;;0;
NL12;32595;36754;0.059972;0;;240219;347962;0.18318;0;;0;554;1;0;;0;0;;0;
NL13;123302;139034;0.0599689;0;;56976;77942;0.155398;0;;555;2640;0.652582;0;;0;0;;0;
NL21;88462;99749;0.0599699;0;;158819;198148;0.110175;0;;1593;4150;0.445238;0;;0;0;;0;
NL22;101523;114477;0.0599722;0;;154520;191754;0.107528;0;;2481;10396;0.614662;0;;0;0;;0;
NL23;43074;48570;0.0599712;0;;3284;3727;0.0631864;0;;2861;10038;0.5564;0;;0;0;;0;
NL31;13084;14753;0.0599562;0;;72397;89286;0.104457;0;;232;1532;0.736961;0;;0;0;;0;
NL32;63053;71098;0.0599697;0;;77817;116507;0.1991;0;;1141;9128;0.777778;0;;0;0;;0;
NL33;55916;63050;0.0599667;0;;90409;101913;0.0598163;0;;0;4213;1;0;;0;0;;0;
NL34;152101;171508;0.0599705;0;;0;20358;1;0;;2685;18821;0.750302;0;;0;0;;0;
NL41;185051;208662;0.0599701;0;;43575;46864;0.0363671;0;;9077;25510;0.475121;0;;0;0;;0;
NL42;85099;95957;0.0599704;0;;11724;13863;0.0835971;0;;4985;14512;0.488639;0;;0;0;;0;

"DiscrAlloc.FeasibilityTest failed: from the total minimum claim of 15048 cells for Region 25 : NUTS2_merged_LUISA 0 (NL11), 12762 cannot be allocated (insufficient cells); from the total minimum claim of 9577 cells for Region 34 : NUTS2_merged_LUISA 9 (NL34), 2446 cannot be allocated (insufficient cells); "
