ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;170517;173962;0.0100006;173962;-100035;0;6778;1;6778;-549998;19838;24823;0.111619;21335;0;104;160;0.212121;160;-100035
AT12;716443;730916;0.00999959;730916;-113869;86363;156553;0.288948;156553;-292840;42484;58413;0.157874;42484;31250;469;718;0.209773;718;-6249
AT13;5490;5601;0.0100081;5490;356250;47;48;0.0105263;47;856249;696;711;0.010661;696;856249;0;0;;0;0
AT21;67904;69276;0.0100015;69276;-100012;76358;165391;0.368287;117052;0;18;450;0.923077;19;0;166;254;0.209524;166;99989
AT22;157652;160837;0.0100003;160837;-100051;147190;246536;0.252323;230482;0;5635;14961;0.452806;5635;388236;241;369;0.209836;241;99954
AT31;268288;273708;0.0100001;273708;-303440;119575;219721;0.295158;219721;-242856;119;1357;0.838753;119;68535;282;432;0.210084;432;-69897
AT32;15367;15678;0.0100177;15678;-135979;99936;188794;0.307755;104870;0;34;290;0.790123;34;383138;138;213;0.213675;138;77923
AT33;23329;23801;0.0100149;23801;-100032;91139;216823;0.408115;96010;0;0;154;1;0;0;201;310;0.213307;201;99977
AT34;6042;6164;0.00999508;6164;-263614;24994;57826;0.396426;26694;0;0;82;1;9;0;51;78;0.209302;78;-46638

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 751507675874 over 7657029 land units = 98146.118537 per land unit, which is optimal"
