ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;125409;127942;0.00999799;125409;100000;58394;92094;0.223938;63657;0;1102;4633;0.615693;1504;0;57;87;0.208333;57;100000
NL12;33373;34048;0.0100117;34048;-100000;238691;345624;0.183006;238691;100000;0;927;1;628;0;83;128;0.21327;83;99999
NL13;103230;105315;0.00999784;104437;0;57898;79351;0.156307;62773;0;0;1379;1;851;0;43;66;0.211009;43;100000
NL21;79756;81367;0.00999857;81367;-100000;158869;198225;0.110212;159519;0;108;1876;0.891129;1876;-300000;51;79;0.215385;51;100000
NL22;94861;96777;0.00999802;96777;-100000;155939;193927;0.108579;162760;0;1768;9305;0.680665;9305;-369999;58;88;0.205479;58;99452
NL23;42878;43744;0.00999746;43744;-100000;2848;3060;0.0358835;2925;0;2405;9341;0.590499;9341;-100000;13;21;0.235294;14;0
NL31;12808;13067;0.0100097;12808;299999;73008;90221;0.105453;73008;499999;574;2055;0.563332;574;30003;15;25;0.25;15;499998
NL32;57827;58996;0.0100066;58996;-100000;77446;115939;0.199049;77446;100000;273;7799;0.932359;6788;0;47;72;0.210084;47;99999
NL33;50047;51058;0.00999951;51058;-100000;88597;99138;0.0561483;89125;0;0;4143;1;4143;-370000;20;32;0.230769;20;99990
NL34;129358;131972;0.0100027;131972;-100000;503;22050;0.955394;1531;0;316;15195;0.959255;4515;0;55;84;0.208633;55;99999
NL41;161523;164786;0.00999972;164786;-100000;41338;43441;0.0248057;41631;0;1517;13942;0.803739;13942;-150000;48;74;0.213115;48;99985
NL42;72956;74430;0.0100009;74430;-100001;13038;15872;0.0980284;14569;0;1312;8892;0.742846;8892;-150000;23;37;0.233333;23;99808

"DiscrAlloc completed for 50 tiles with a total magnified suitability of 200655894486 over 3248423 land units = 61770.248051 per land unit, which is optimal"
