CumulHa;Price
1088673;0
1088763;1
1088818;2
1088820;3
1088821;4
1088824;5
1088828;6
1088831;7
1088833;8
1088834;9
1088837;10
1088840;12
1088842;13
1088843;14
1088846;15
1088848;16
1088851;17
1088855;18
1088858;19
1088859;20
1088866;21
1088870;22
1088872;23
1088876;24
1088879;25
1088881;26
1088885;27
1088886;28
1088887;29
1088888;30
1088890;31
1088891;32
1088892;33
1088893;34
1088894;35
1088896;36
1088899;37
1088900;38
1088902;39
1088904;40
1088905;41
1088906;42
1088908;43
1088910;44
1088911;45
1088915;46
1088916;48
1088918;49
1088919;50
1088922;51
1088924;52
1088925;53
1088927;54
1088931;55
1088932;57
1088934;58
1088935;60
1088936;61
1088938;62
1088939;63
1088940;64
1088945;65
1088946;66
1088947;67
1088949;68
1088950;69
1088952;70
1088955;71
1088958;72
1088961;73
1088962;74
1088966;75
1088968;76
1088972;77
1088975;78
1088976;79
1088979;80
1088980;82
1088982;83
1088984;84
1088987;85
1088988;88
1088989;89
1088991;90
1088992;91
1088994;93
1088997;98
1088999;99
1089003;100
1089008;101
1089009;102
1089011;103
1089012;104
1089013;105
1089014;106
1089015;108
1089017;109
1089019;111
1089022;112
1089023;113
1089024;114
1089028;115
1089030;116
1089032;118
1089034;119
1089036;120
1089038;121
1089040;122
1089043;123
1089044;124
1089048;125
1089049;126
1089052;127
1089054;128
1089056;129
1089062;130
1089063;131
1089066;132
1089069;133
1089071;134
1089074;135
1089078;136
1089079;138
1089080;139
1089082;140
1089084;141
1089085;142
1089088;143
1089089;144
1089093;145
1089095;146
1089100;147
1089101;148
1089103;149
1089104;151
1089105;152
1089109;153
1089111;154
1089113;156
1089116;158
1089119;159
1089121;160
1089124;161
1089127;163
1089129;164
1089135;165
1089137;166
1089139;167
1089141;168
1089146;169
1089148;170
1089151;171
1089152;173
1089153;176
1089155;177
1089158;178
1089159;179
1089160;180
1089164;182
1089166;183
1089168;185
1089170;186
1089172;188
1089173;190
1089174;192
1089176;193
1089177;194
1089178;195
1089179;197
1089181;211
1089182;215
1089184;217
1089185;219
1089186;220
1089187;221
1089188;225
1089189;232
1089191;233
1089192;234
