ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;144287;147202;0.0100004;0;;58394;92094;0.223938;0;;1102;4633;0.615693;0;;57;87;0.208333;0;
NL12;38398;39173;0.00999085;0;;238691;345624;0.183006;0;;0;927;1;0;;83;128;0.21327;0;
NL13;118770;121169;0.00999837;0;;57898;79351;0.156307;0;;0;1379;1;0;;43;66;0.211009;0;
NL21;91762;93616;0.0100012;0;;158869;198225;0.110212;0;;108;1876;0.891129;0;;51;79;0.215385;0;
NL22;109141;111346;0.0100006;0;;155939;193927;0.108579;0;;1768;9305;0.680665;0;;58;88;0.205479;0;
NL23;49333;50329;0.00999378;0;;2848;3060;0.0358835;0;;2405;9341;0.590499;0;;13;21;0.235294;0;
NL31;14736;15034;0.0100101;0;;73008;90221;0.105453;0;;574;2055;0.563332;0;;15;25;0.25;0;
NL32;66533;67877;0.00999926;0;;77446;115939;0.199049;0;;273;7799;0.932359;0;;47;72;0.210084;0;
NL33;57581;58745;0.0100064;0;;88597;99138;0.0561483;0;;0;4143;1;0;;20;32;0.230769;0;
NL34;148832;151838;0.00999767;0;;503;22050;0.955394;0;;316;15195;0.959255;0;;55;84;0.208633;0;
NL41;185838;189592;0.0099992;0;;41338;43441;0.0248057;0;;1517;13942;0.803739;0;;48;74;0.213115;0;
NL42;83939;85635;0.0100015;0;;13038;15872;0.0980284;0;;1312;8892;0.742846;0;;23;37;0.233333;0;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 0 (NL11)) = [min 15048, max 16884]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (NL12)) = [min 16953, max 18885]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (NL13)) = [min 14363, max 15463]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (NL21)) = [min 23971, max 27651]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (NL22)) = [min 39935, max 47615]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (NL23)) = [min 8643, max 13414]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (NL31)) = [min 18528, max 24506]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 7 (NL32)) = [min 38435, max 55552]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 8 (NL33)) = [min 52930, max 71510]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 9 (NL34)) = [min 9577, max 13116]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 10 (NL41)) = [min 54474, max 67037]; 0 allocated for price {0, 0}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 11 (NL42)) = [min 26822, max 29511]; 0 allocated for price {0, 0}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (NL32)) = [min 8703, max 8879]; 0 allocated for price {0, 0}"
