ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;127782;159333;0.10989;132472;0;57639;90939;0.224125;60477;0;1683;5521;0.53276;1683;499993;0;0;;0;0
NL12;28247;35222;0.109896;35222;-100000;239949;347548;0.183148;239949;100000;0;649;1;628;0;0;0;;0;0
NL13;100969;125899;0.109888;125899;-100000;57115;78153;0.155528;62774;0;359;2339;0.733877;955;0;0;0;;0;0
NL21;73802;92025;0.109892;88810;0;158724;198003;0.110109;158724;198887;1389;3836;0.468325;1389;300000;0;0;;0;0
NL22;85821;107012;0.109893;107012;-100000;154708;192043;0.107671;162760;0;2587;10559;0.60642;10559;-169999;0;0;;0;0
NL23;37071;46225;0.109897;46225;-100000;3000;3292;0.0464081;3000;100000;2809;9959;0.559994;9959;-100000;0;0;;0;0
NL31;10950;13654;0.109901;10950;299999;72739;89809;0.105015;72739;499999;216;1507;0.749274;216;30001;0;0;;0;0
NL32;52995;66081;0.109896;66081;-100000;77748;116401;0.199089;77748;100000;987;8892;0.800182;5460;0;0;0;;0;0
NL33;46645;58162;0.109888;58162;-100000;90505;102059;0.0600008;90505;100000;0;4227;1;4227;-169999;0;0;;0;0
NL34;125073;155955;0.109889;135717;0;0;20751;1;1146;0;2416;18409;0.767971;4527;0;0;0;;0;0
NL41;152571;190243;0.10989;190243;-100000;42859;45768;0.032823;42859;100000;7348;22866;0.513603;22866;-150000;0;0;;0;0
NL42;69645;86841;0.109888;86841;-100000;12017;14310;0.0870969;14310;-100000;4028;13047;0.528199;13047;-149999;0;0;;0;0

"DiscrAlloc completed for 50 tiles with a total magnified suitability of 210754604874 over 3248423 land units = 64879.052043 per land unit, which is optimal"
